userID,placeID,rating,food_rating,service_rating,Date_Visited
U1047,132875,5,5,5,November 28 2023
U1047,132877,4,3,4,May 15 2022
U1047,132884,2,2,1,May 27 2022
U1095,132872,5,5,4,August 06 2023
U1095,135034,5,5,4,08/20/23
U1095,135058,3,2,4,June 25 2022
U1034,135086,4,4,4,08/04/22
U1095,132861,3,3,2,April 13 2023
U1034,135049,2,1,2,02-10-2023
U1034,132723,3,2,3,04/01/22
U1095,132723,4,3,4,12-09-2023
U1095,135086,4,3,4,03/27/22
U1095,135055,5,5,5,September 28 2022
U1007,135058,3,4,2,09-12-2022
U1007,135085,4,4,3,08-07-2023
U1095,135064,4,4,3,July 20 2023
U1095,135035,3,2,4,03-12-2022
U1095,135072,4,3,4,28-09-2023
U1007,135025,3,3,3,24-12-2023
U1007,135032,3,2,4,08/04/23
U1007,135086,4,2,5,August 12 2023
U1007,132572,3,3,3,22-12-2023
U1007,135038,2,1,3,11/04/22
U1078,132885,4,2,5,07/01/23
U1099,135076,3,4,2,20-07-2023
U1099,132834,4,5,3,April 24 2022
U1008,132866,4,3,5,01/21/23
U1008,132858,3,4,2,09/25/23
U1099,135043,5,4,5,03/23/23
U1099,132885,3,4,2,02/17/23
U1008,132854,2,1,2,November 11 2022
U1099,132872,3,2,3,December 13 2023
U1008,135108,4,3,4,June 29 2022
U1008,132851,3,1,4,01/14/22
U1099,132856,3,2,4,02/21/23
U1008,132869,3,4,2,August 23 2023
U1099,135066,5,5,5,April 13 2022
U1008,135069,4,5,3,16-05-2022
U1099,135038,3,3,3,01/24/23
U1099,135060,3,2,4,08/31/22
U1099,135045,3,2,4,08-11-2023
U1008,132846,4,3,4,June 25 2022
U1008,135054,4,3,5,04/20/23
U1099,135042,3,2,4,10/17/23
U1040,132773,3,4,2,10/24/23
U1040,134999,4,3,4,07/12/22
U1040,135013,3,2,3,June 29 2022
U1040,135019,4,5,2,May 01 2023
U1121,135021,5,5,5,27-09-2023
U1110,135021,3,3,2,March 05 2023
U1110,132767,4,4,4,April 07 2023
U1110,135013,2,1,2,18-08-2022
U1110,134999,3,4,2,07/11/23
U1121,135019,3,4,1,March 25 2022
U1121,132767,3,2,3,January 31 2022
U1121,134999,3,3,2,October 15 2022
U1042,132768,2,1,2,15-07-2023
U1042,135021,3,3,2,December 02 2022
U1042,134996,3,4,2,11-09-2023
U1013,135079,2,1,3,22-05-2023
U1013,135072,4,3,4,September 24 2022
U1013,135085,4,4,3,30-09-2023
U1013,135076,2,3,1,10/09/22
U1054,135062,3,3,3,22-11-2023
U1054,135060,3,3,3,03/18/22
U1054,135039,3,3,2,06/30/23
U1054,135052,4,4,3,July 31 2022
U1054,132856,2,2,2,11/08/23
U1054,135051,3,1,4,30-07-2023
U1054,135025,3,3,3,11-04-2022
U1054,135041,5,4,5,06/02/22
U1054,135038,3,2,4,June 14 2022
U1054,135032,4,5,2,August 08 2022
U1054,135045,3,3,2,09/14/23
U1042,134986,3,3,3,26-01-2023
U1042,134992,3,2,3,29-08-2022
U1111,132845,1,1,1,12/10/23
U1111,135071,2,3,1,08/25/23
U1111,132858,3,4,2,21-05-2022
U1111,132854,4,3,4,05-08-2023
U1111,132877,2,1,3,September 24 2023
U1037,135071,4,4,4,06-04-2022
U1111,132851,4,5,3,01/05/23
U1111,135108,4,4,3,31-07-2022
U1111,132869,3,2,4,12-09-2022
U1037,132869,3,4,1,09/02/22
U1111,132870,4,4,4,02/22/22
U1037,132851,3,1,4,18-03-2022
U1111,132847,4,4,4,June 23 2022
U1111,135082,5,5,4,April 05 2022
U1037,132854,5,5,5,01/04/22
U1015,132845,4,4,3,November 22 2023
U1015,132866,3,3,3,05/27/23
U1015,132870,2,3,1,05/02/23
U1015,135054,3,4,2,23-11-2022
U1015,132869,4,4,3,August 12 2022
U1015,132851,3,3,3,June 21 2023
U1015,132877,2,2,2,09-09-2023
U1128,132872,4,4,4,February 09 2022
U1062,132872,3,4,2,19-08-2022
U1101,135039,3,3,3,November 15 2023
U1101,135027,3,4,1,August 02 2023
U1101,135073,2,2,2,09/17/23
U1101,135106,3,3,2,10/03/22
U1101,132856,2,1,3,December 10 2023
U1101,135032,2,1,2,April 11 2022
U1101,135038,3,2,3,01/05/23
U1101,135051,3,4,2,16-11-2023
U1101,135052,3,2,3,06/14/22
U1101,135041,4,3,5,17-10-2022
U1001,135085,3,3,3,06/27/23
U1001,135040,3,1,5,15-12-2023
U1001,135039,4,5,3,06/22/23
U1001,135045,2,1,2,April 03 2022
U1001,135033,3,2,4,07/24/23
U1001,135025,3,2,3,June 28 2022
U1001,135051,2,2,1,April 05 2022
U1135,135085,5,5,4,22-11-2022
U1135,135106,4,4,3,March 28 2022
U1135,135052,4,4,3,December 25 2022
U1135,135041,4,3,5,07-05-2023
U1032,132872,4,5,2,September 10 2023
U1032,135058,3,4,1,31-03-2022
U1032,135079,2,2,2,01-10-2023
U1032,135085,3,5,1,06/10/22
U1032,135042,3,3,3,02/12/23
U1032,132856,2,2,1,12-10-2023
U1135,132825,3,4,2,March 07 2022
U1135,132834,2,2,2,12/23/22
U1032,135038,4,2,5,December 09 2022
U1032,132834,4,4,4,April 20 2023
U1032,135060,4,4,4,02/27/22
U1135,135058,3,2,4,09/05/22
U1032,135032,3,3,3,09/15/22
U1135,135063,4,4,3,29-11-2022
U1135,132856,3,2,3,March 31 2023
U1135,135045,2,3,1,06/09/22
U1135,135028,2,2,2,02/23/23
U1135,135032,5,5,5,02/09/22
U1135,135042,5,5,5,January 06 2023
U1135,135060,2,1,2,May 12 2023
U1048,135049,5,5,5,29-12-2023
U1048,135026,4,4,3,01-02-2022
U1048,135034,3,4,1,28-07-2023
U1048,135048,4,5,3,03-11-2022
U1048,135065,2,1,2,26-05-2022
U1048,132755,4,4,4,February 13 2022
U1048,132723,3,4,1,08/03/23
U1062,135085,4,3,4,20-05-2023
U1062,135053,4,4,4,June 13 2022
U1092,135071,4,3,4,12-11-2023
U1062,132825,3,3,3,04/29/23
U1092,135085,4,3,5,11/13/22
U1062,135052,3,2,4,January 20 2023
U1092,135046,4,5,2,August 12 2022
U1062,135062,2,1,2,04-07-2023
U1092,132572,4,5,2,05/16/23
U1062,135038,2,3,1,08-01-2022
U1062,135045,3,1,4,17-01-2022
U1092,135025,3,4,2,02-03-2022
U1062,132834,3,4,1,06/12/23
U1092,132723,4,3,5,13-03-2022
U1051,134996,3,1,4,15-10-2022
U1013,132875,2,1,3,February 14 2022
U1085,135043,4,3,4,01/14/22
U1085,132885,3,2,3,12/19/22
U1085,135050,3,2,3,July 17 2023
U1085,135076,3,5,1,11/23/22
U1085,135081,2,2,2,October 31 2023
U1109,135028,3,3,3,04/02/23
U1109,132856,2,2,1,12-04-2023
U1085,135042,3,3,2,28-03-2022
U1085,135059,2,2,2,June 11 2022
U1109,132825,4,3,4,December 06 2022
U1085,132872,4,3,4,04/02/23
U1085,135055,3,3,3,31-05-2023
U1109,135032,3,2,4,29-06-2023
U1085,132825,4,2,5,14-05-2023
U1109,135063,4,3,5,01/30/22
U1109,135042,3,2,4,07/20/22
U1109,135058,3,5,1,25-01-2023
U1109,135085,3,3,2,06/04/23
U1109,135038,2,2,1,December 16 2022
U1109,132872,3,3,2,20-12-2022
U1078,135081,3,3,3,January 27 2022
U1078,135060,3,2,3,28-07-2023
U1078,135106,4,4,3,February 14 2023
U1078,135041,4,5,3,09/14/22
U1078,132834,4,5,2,02-04-2023
U1078,135052,3,4,1,06/04/22
U1019,135079,4,5,3,13-06-2022
U1102,132846,3,4,1,August 12 2022
U1098,132885,1,1,1,07/06/23
U1098,135060,2,2,2,February 06 2022
U1098,132856,3,4,2,February 10 2023
U1046,135026,5,5,4,03/12/23
U1122,135066,2,1,2,November 10 2022
U1122,135065,2,1,3,September 21 2022
U1122,132872,4,3,5,February 26 2023
U1122,135058,5,5,4,22-11-2023
U1122,132834,4,5,3,19-03-2023
U1122,132754,3,2,4,15-08-2023
U1122,135079,3,4,2,07/03/23
U1122,135038,4,3,4,January 28 2022
U1122,135085,3,3,3,12-07-2023
U1122,135030,4,5,2,12/28/22
U1122,135064,3,2,4,September 03 2022
U1122,135053,2,1,2,July 08 2022
U1138,132921,2,1,2,24-09-2022
U1138,132922,1,1,1,August 03 2023
U1138,132925,3,3,2,15-07-2023
U1013,132921,5,5,5,19-01-2022
U1098,135085,5,4,5,12/08/23
U1098,132825,4,4,4,03-06-2022
U1098,135079,5,4,5,30-07-2022
U1098,135032,3,4,2,16-03-2023
U1098,135038,3,3,3,January 19 2023
U1098,132861,4,4,4,06-02-2023
U1098,135046,4,4,4,12/06/22
U1098,132862,4,5,3,11-03-2022
U1098,132921,3,4,2,01/06/22
U1034,132884,3,2,3,11/28/22
U1034,135055,3,2,3,04/19/23
U1034,135035,3,2,4,19-02-2022
U1033,135065,4,3,4,04-12-2022
U1033,135028,4,2,5,January 31 2022
U1033,135085,4,4,3,07-12-2023
U1033,135046,4,4,4,01/11/23
U1033,135045,3,3,2,07/04/23
U1033,132951,3,3,3,August 09 2023
U1033,132572,5,4,5,14-01-2022
U1033,132921,4,4,4,July 16 2023
U1033,135075,4,4,3,04/03/22
U1033,135038,3,1,4,30-10-2023
U1033,135030,2,2,2,29-04-2022
U1089,135058,5,4,5,16-03-2023
U1089,135064,5,5,4,06-07-2023
U1089,135028,3,1,5,07/30/22
U1089,132951,3,2,3,03/25/23
U1003,135064,4,4,4,08/11/23
U1089,132921,3,3,3,06/15/22
U1003,132825,3,4,2,January 27 2022
U1089,132754,4,5,2,29-10-2023
U1003,135075,3,2,4,14-02-2022
U1089,135026,4,3,5,June 23 2022
U1003,132862,2,1,3,01-09-2022
U1089,132872,4,4,3,21-11-2023
U1089,135085,2,2,1,06/18/23
U1003,135041,2,2,1,December 14 2022
U1089,135072,3,2,3,19-10-2023
U1089,132834,3,5,1,11/10/23
U1003,132937,5,5,4,12-09-2023
U1089,132875,3,4,1,April 23 2022
U1089,135038,2,2,2,04/22/23
U1003,132922,3,4,2,11-02-2023
U1091,132825,3,2,3,June 30 2023
U1091,135075,3,3,2,03/25/22
U1089,135079,2,2,2,April 04 2023
U1003,132723,4,2,5,11-12-2022
U1091,132861,3,3,2,06-06-2023
U1003,132755,5,5,5,August 29 2022
U1091,132875,2,1,3,05/14/22
U1003,135080,3,3,2,December 15 2022
U1091,135086,5,4,5,January 01 2023
U1003,135079,4,4,3,12/30/23
U1027,135066,2,1,3,February 01 2023
U1091,135080,4,4,3,February 15 2022
U1027,132921,4,2,5,August 16 2022
U1091,132572,4,5,3,February 20 2023
U1027,135052,3,2,4,May 02 2022
U1091,132884,3,3,2,03-11-2023
U1091,135035,2,2,1,07/26/23
U1027,132937,4,3,4,January 08 2023
U1027,132951,5,5,4,April 05 2023
U1027,132925,3,1,4,10/30/23
U1027,132872,5,4,5,09/06/23
U1027,132875,3,3,3,05-09-2022
U1027,135085,3,3,3,10/10/22
U1027,135042,3,2,4,December 24 2023
U1027,135062,4,3,4,January 21 2023
U1029,135047,4,4,3,20-09-2023
U1029,135059,4,4,4,November 02 2022
U1029,132937,2,1,2,06/16/22
U1029,135085,2,2,1,09/17/23
U1029,132834,4,4,4,06/21/22
U1029,132754,4,2,5,26-07-2022
U1029,132825,2,2,2,12/19/23
U1029,132921,2,2,1,08/24/22
U1029,132862,3,4,1,April 14 2022
U1029,132922,2,1,2,07/02/22
U1086,135063,2,3,1,08/04/23
U1086,132921,3,3,3,August 12 2023
U1086,135085,3,4,2,30-08-2022
U1086,132922,3,1,4,29-11-2023
U1086,132937,3,4,2,05/27/23
U1086,135045,5,4,5,03-12-2023
U1086,135041,2,2,1,July 06 2022
U1086,135060,3,3,2,07/15/23
U1086,132951,4,3,5,December 04 2022
U1019,132921,4,4,3,August 20 2023
U1019,132834,3,1,4,11-01-2023
U1137,132951,3,3,2,15-10-2022
U1019,135062,3,2,3,17-08-2023
U1019,135086,2,2,1,23-01-2023
U1137,135085,5,4,5,January 24 2023
U1137,132834,4,5,3,June 07 2023
U1090,132572,4,5,2,02-03-2022
U1137,132862,3,2,4,February 26 2022
U1137,135058,4,3,4,09-04-2023
U1137,135059,4,3,5,07/22/22
U1137,135062,2,3,1,January 05 2022
U1137,132825,2,2,2,10/17/23
U1137,132723,3,5,1,09-10-2023
U1137,132755,4,5,2,04/07/22
U1137,135042,4,4,4,July 16 2023
U1137,132884,4,5,3,03/26/23
U1137,135049,2,1,2,June 08 2023
U1137,135075,3,3,3,12/12/22
U1114,132825,2,3,1,10/27/23
U1114,135065,3,2,4,04-03-2023
U1114,135058,4,3,4,08/25/23
U1114,132723,3,1,4,10/18/23
U1114,132951,4,3,5,02/21/23
U1114,132872,4,3,4,27-07-2022
U1114,132834,3,1,4,31-03-2022
U1114,135072,2,3,1,30-09-2023
U1114,132754,3,3,2,March 31 2023
U1114,132755,3,2,4,08/19/22
U1061,132825,3,4,2,05/10/22
U1061,135048,2,2,2,03-04-2022
U1061,132921,3,3,2,03/04/23
U1061,135026,4,4,3,08-10-2023
U1061,132723,4,2,5,March 02 2023
U1061,135075,2,1,2,07/19/23
U1061,135034,2,2,2,19-03-2022
U1061,135041,2,1,3,31-01-2023
U1013,132572,3,2,3,14-08-2022
U1013,135075,2,3,1,February 08 2022
U1061,135046,2,3,1,December 30 2023
U1061,132572,2,2,1,03/28/22
U1061,135058,3,4,1,21-06-2022
U1046,135044,3,2,3,May 10 2022
U1046,135065,5,4,5,May 07 2022
U1046,132921,4,3,5,30-01-2023
U1046,135085,3,3,3,12/24/23
U1046,132572,3,2,4,21-03-2023
U1046,135058,4,2,5,01-10-2022
U1046,132951,4,3,5,12/19/23
U1046,132861,4,3,4,04/04/23
U1041,135001,3,4,2,10/27/23
U1041,134983,3,2,3,10/24/22
U1041,135021,4,5,2,01/10/23
U1041,134992,3,4,2,July 28 2022
U1041,132768,3,1,4,April 02 2022
U1041,135109,3,3,2,07/04/22
U1004,132954,2,1,3,25-02-2022
U1004,132955,5,5,5,09-02-2022
U1004,132958,3,4,2,17-11-2022
U1003,132754,2,3,1,10/09/22
U1059,135064,4,4,4,November 13 2022
U1059,135075,3,1,5,01-03-2023
U1059,135028,3,1,4,November 06 2023
U1061,132834,3,1,4,18-11-2023
U1061,135086,4,4,3,June 06 2022
U1061,132754,5,5,4,December 05 2022
U1061,135080,4,3,5,October 22 2023
U1090,135062,2,3,1,04/28/22
U1090,135052,3,3,3,September 19 2022
U1112,135047,3,2,4,09/30/22
U1112,135026,2,3,1,01/06/23
U1112,135064,3,1,5,04/26/22
U1090,132862,4,5,3,01/01/23
U1057,135070,4,5,2,01/27/23
U1112,132954,2,1,2,19-05-2022
U1057,135043,3,4,2,25-03-2022
U1112,135079,4,4,3,06-03-2023
U1112,135062,3,4,2,05/30/23
U1090,135051,3,2,3,May 14 2022
U1090,132954,3,3,3,December 13 2022
U1112,135048,3,2,3,03-05-2022
U1057,132954,4,3,4,03/08/22
U1112,135086,4,3,4,November 21 2022
U1061,132955,3,3,3,October 23 2023
U1112,132921,2,2,2,03-07-2023
U1061,132958,3,1,5,August 24 2022
U1112,135046,3,3,3,03-05-2023
U1090,135085,4,3,4,10/02/23
U1112,132572,3,2,3,09/26/22
U1090,132922,4,3,4,October 31 2022
U1025,132866,5,5,4,06/06/22
U1057,135080,3,2,3,20-02-2022
U1112,132834,4,4,4,12/12/23
U1057,132825,3,2,3,09/11/23
U1112,132862,4,3,5,July 12 2022
U1061,132954,2,1,2,15-05-2023
U1025,132877,3,4,1,03/06/23
U1057,135064,4,4,4,08/22/23
U1057,135046,2,3,1,07/16/23
U1090,135025,3,2,4,March 14 2022
U1090,132925,3,4,2,11/13/23
U1057,132862,4,4,3,19-02-2022
U1057,135075,5,4,5,09/11/23
U1025,132847,3,2,4,01/05/23
U1057,135030,3,4,2,09-08-2022
U1025,135071,4,5,3,01/30/22
U1057,132834,3,3,3,February 15 2022
U1025,132958,3,2,3,01/31/22
U1025,132825,3,3,3,03-11-2023
U1025,135028,4,4,3,July 06 2022
U1025,135047,3,4,2,June 19 2023
U1025,132846,5,5,4,10-05-2023
U1025,135064,3,1,4,May 17 2022
U1025,132830,4,2,5,12/09/22
U1097,135079,3,2,3,30-10-2022
U1097,135058,3,3,2,09/15/23
U1097,132954,4,3,4,08-10-2023
U1097,132958,4,4,3,March 17 2022
U1097,135026,4,5,3,02-12-2022
U1059,132955,4,5,2,04/27/23
U1059,135044,3,4,2,October 12 2022
U1059,132862,4,5,3,30-10-2022
U1059,135085,4,4,3,May 18 2023
U1059,135030,4,4,4,17-07-2022
U1128,135053,4,3,4,06/10/23
U1059,132825,5,5,4,09-02-2023
U1059,132754,4,3,4,03/08/22
U1128,135058,5,4,5,23-05-2022
U1128,132875,3,4,2,06/12/23
U1128,135079,3,2,4,06/24/23
U1128,132925,4,4,4,01/23/23
U1128,135064,4,5,3,September 14 2023
U1128,132921,4,4,3,04/15/23
U1128,135060,3,1,5,10/06/22
U1128,132954,3,2,3,June 25 2023
U1128,132951,4,3,4,28-03-2022
U1097,132921,4,2,5,01-04-2022
U1097,132955,2,2,1,03-12-2022
U1097,132884,3,4,2,November 06 2022
U1097,135049,3,3,3,10/03/23
U1097,135034,3,1,4,June 08 2022
U1006,132954,5,5,4,10/26/23
U1006,135079,3,3,2,10-10-2022
U1006,132875,3,4,2,April 08 2023
U1006,135026,4,4,3,14-02-2023
U1006,132922,3,2,4,25-04-2022
U1006,132572,4,2,5,05/01/22
U1006,135075,4,5,3,May 13 2022
U1006,132825,5,5,4,16-07-2022
U1006,135048,2,2,1,09/17/22
U1006,135030,4,5,2,01/10/23
U1006,132884,3,4,1,07-10-2023
U1131,135054,3,2,3,July 23 2023
U1131,132869,2,2,2,March 15 2023
U1131,132866,4,5,2,01/24/23
U1131,135082,4,3,4,09/05/22
U1131,132851,3,1,4,30-04-2022
U1131,132870,4,4,4,19-02-2022
U1073,135062,3,1,4,06-10-2023
U1073,132572,3,3,3,02/19/22
U1073,135064,3,2,4,August 09 2023
U1073,135080,4,3,4,01/09/22
U1073,132951,2,2,2,20-01-2023
U1073,132954,4,3,4,09/17/22
U1073,135052,3,4,2,January 13 2022
U1073,132834,4,3,5,16-08-2023
U1073,135060,3,4,2,November 18 2023
U1073,135065,3,4,2,04/13/23
U1073,132862,4,4,3,08/11/23
U1049,132921,2,1,3,03/23/23
U1049,135042,3,4,1,16-04-2023
U1049,135032,3,2,4,September 09 2022
U1049,135051,4,5,2,10-11-2022
U1049,135085,3,3,2,29-06-2022
U1049,132862,2,2,2,10-03-2023
U1049,135052,5,5,5,21-01-2022
U1058,135076,2,1,3,July 23 2022
U1058,135043,2,2,2,03-11-2023
U1058,135058,4,4,3,04/23/23
U1058,135053,3,2,4,May 14 2023
U1058,132885,3,4,2,28-11-2022
U1058,135050,4,4,3,08/29/22
U1058,132872,3,2,4,10/04/22
U1058,135066,3,3,3,06/24/23
U1002,132921,5,4,5,09/04/23
U1002,135062,3,4,1,10/18/23
U1002,135106,3,4,1,02/26/22
U1002,132825,5,5,5,May 19 2023
U1002,135052,3,4,2,March 20 2023
U1002,132862,2,2,2,February 14 2022
U1096,132875,4,4,3,10/31/23
U1002,135059,3,2,3,03/26/22
U1002,135041,3,2,4,18-05-2023
U1002,132925,4,5,3,January 26 2023
U1002,135085,4,4,3,10/01/23
U1096,135025,3,2,3,02/11/23
U1096,135072,3,4,2,March 15 2023
U1096,135064,3,2,4,December 01 2023
U1096,135086,2,2,2,25-10-2023
U1096,135055,3,3,2,August 05 2022
U1136,135074,3,3,3,25-12-2023
U1096,135026,3,3,3,02/10/23
U1136,132862,3,3,3,June 25 2023
U1096,132955,5,5,4,06/02/23
U1136,132921,3,3,3,02/05/22
U1136,135072,3,2,4,18-05-2023
U1096,132723,4,3,4,January 14 2022
U1136,135055,3,3,2,November 29 2023
U1136,135064,2,1,3,11/02/22
U1096,132958,4,3,5,12/31/22
U1096,135075,5,5,5,08/04/22
U1136,132958,5,5,4,04/18/23
U1136,135048,4,2,5,13-12-2023
U1136,135046,3,3,3,December 07 2023
U1136,135028,2,2,2,09/23/22
U1097,135086,4,3,4,08-08-2022
U1097,135053,5,4,5,November 27 2022
U1097,132861,4,4,3,30-06-2022
U1058,135062,4,4,3,February 19 2023
U1058,135055,3,4,2,May 01 2023
U1010,135053,4,5,2,April 26 2022
U1010,135058,2,2,1,27-08-2023
U1010,135079,4,4,3,February 23 2022
U1003,135059,2,2,1,December 31 2022
U1010,135064,2,1,3,June 16 2023
U1010,135047,4,2,5,30-03-2023
U1010,135065,3,2,4,March 05 2022
U1102,132854,4,4,4,December 08 2023
U1102,132858,4,3,4,08-02-2022
U1010,135042,4,4,3,14-11-2022
U1102,132870,3,4,1,20-01-2023
U1010,135076,2,3,1,24-02-2022
U1102,132847,5,5,4,March 15 2022
U1013,132951,4,4,4,06-06-2022
U1013,135060,4,2,5,01-05-2022
U1028,132732,4,3,4,02/27/22
U1028,132733,2,2,2,10/22/22
U1028,135104,5,5,5,January 25 2022
U1050,132732,3,1,5,30-03-2022
U1050,132609,3,2,4,12-06-2023
U1050,132608,5,5,5,03/04/23
U1050,132560,3,4,1,06/04/23
U1050,132740,3,3,3,March 07 2022
U1050,132594,4,5,3,May 07 2023
U1050,132584,3,4,2,October 08 2023
U1028,132740,4,4,4,05/11/22
U1129,132706,3,3,2,July 31 2023
U1129,132654,5,4,5,July 06 2023
U1028,132630,4,3,4,03/10/23
U1028,132663,2,2,2,03-07-2023
U1028,132613,4,4,3,14-09-2023
U1087,132667,4,4,4,10/22/22
U1087,135104,5,4,5,March 24 2023
U1087,132660,3,2,3,19-08-2022
U1087,132732,2,2,1,June 25 2022
U1087,132740,5,5,4,July 18 2023
U1087,132560,3,3,3,04/10/22
U1087,132594,4,3,5,December 29 2023
U1087,132663,4,5,3,05-06-2022
U1065,132626,2,2,1,May 02 2022
U1065,132706,5,4,5,02-11-2022
U1129,132561,3,4,2,January 13 2023
U1065,132665,4,4,4,July 26 2023
U1129,132665,3,1,4,08/21/22
U1065,132561,3,3,2,October 18 2022
U1039,132626,5,5,4,21-04-2022
U1039,132564,3,2,4,July 05 2022
U1065,132654,3,2,4,23-06-2023
U1039,132665,3,4,1,05-04-2022
U1130,132654,4,3,4,24-04-2022
U1130,132561,2,1,3,October 24 2023
U1130,132626,4,3,4,02-11-2022
U1130,132706,2,1,2,02/10/22
U1043,132608,4,5,2,April 17 2022
U1043,132609,3,2,3,04-08-2022
U1011,132717,2,3,1,07/28/23
U1043,132613,3,4,1,November 09 2023
U1011,132564,3,3,3,14-01-2023
U1043,132732,3,3,3,11/11/23
U1043,132630,4,3,4,06/06/23
U1011,132715,3,2,3,06/06/22
U1068,132733,5,4,5,05/26/22
U1068,132594,3,2,4,01/10/22
U1068,132660,4,2,5,27-11-2023
